x,y
35.79164483971844,78.27920619934157
84.82104216165645,171.96117180924858
7.28941003837269,12.46144239004636
1.648746652518951,6.46089331307671
36.57820080471763,81.28802216705805
42.076433958431046,85.51899424897638
86.78090191187354,185.05287504073775
62.84827360034693,119.11653932852434
12.047747480182547,29.7402963370766
74.16237211970798,156.0347506413953
62.70611620434726,122.53906163495971
71.18812216465396,135.8571890291154
62.22979424496905,121.77689605426926
64.09274617506713,140.5172331102299
89.21533751337691,186.93607207269918
0.04759698277849722,-4.9025826620871324
99.63927949845196,198.4656887925812
40.81726607627394,77.45796988684565
34.580606545485715,72.74814953053777
39.327730262646156,72.10257846290243
99.21128941616453,200.13759718900727
90.82048516938202,180.55904035286622
72.13099250068402,148.17628759935926
66.92768803039726,131.72925781759392
63.607601320656485,122.90584376949414
51.43868140877639,106.22375329780598
6.580764980334686,8.906513022413268
56.74556245825592,111.9009260086676
7.345025211011191,27.432395208662033
49.77588928624977,110.07739904313888
92.14238396829406,179.84613802726977
56.031833236006655,124.75130276045948
24.444226285977035,51.99964001511535
10.874918029542158,22.509696114164754
99.17561126304238,203.26255569118962
27.949509597544907,65.27764365119913
57.16090032613681,116.07796429710498
42.787048358584,93.89704124212963
1.3155123968167204,12.555665540946432
4.902257913912866,12.936682149776242
13.51988216971286,26.71188822268096
44.99876116426368,88.28357381258326
0.24934842278238056,9.795869983157331
34.8427822131636,62.77593013762333
91.57905660073243,194.27568449860948
85.30961745194902,173.6319433677712
40.571002085649766,94.13740544184279
78.02155261303315,168.13413904447648
10.380655876631916,21.197752737295588
99.63506010980623,203.9540636844558
79.78842857952144,167.86675902484896
31.732985030056547,57.52967760830218
1.3264329622656446,-2.832598468478084
93.04203389319363,190.79227351691117
86.33340996112176,181.4013571357029
26.722247626517525,66.11145554275457
37.55977878288805,69.88349170962712
72.97883625405784,152.26168402603895
83.75813801473795,161.22020982404746
56.23155197649474,109.41041879449249
85.3831507212382,168.5003185140635
41.05897587875291,90.04980163506383
36.226715889797525,70.5635654268387
83.31260919254564,174.26119396393102
86.05302829578656,181.35906828010866
15.812687206015053,32.68786731961072
53.53329820296151,118.93731492314804
57.93319675217159,121.99135109449506
22.615127052965832,38.535394268709354
50.72620656629506,107.45041032263856
10.235029723275012,28.237423945679165
70.63057273131452,138.43516274933182
34.32191282033887,66.98816268460384
8.369439973237004,24.273816668476684
88.71370068959718,176.41401955284465
30.416045142948178,58.11959433004812
9.047660800079004,17.694656281257235
77.39087790294215,149.12683318644193
62.48457350993011,128.98767761053713
68.25633029121954,129.83332477001565
95.39123770862177,190.6466374585397
73.2159306859104,157.55390933797838
37.42027375450486,76.68303333377997
76.66850719776022,159.39521653611703
69.90050457219313,137.37169392310685
98.3308525729476,196.38091276930322
17.509610617816406,47.2684288164284
0.04485952808702676,12.520045994550145
91.86112311451744,177.2392164151223
17.23512509245633,41.96341773463786
20.48559947135945,38.8310518327816
76.94455194979385,160.89997380403886
13.493657751562804,27.94471375786165
13.29864869244548,23.349776929454638
45.1169170501328,87.35196119056378
45.308002599613125,96.92235342851028
99.66715205945012,192.50956095091198
90.14746012960501,180.3864276223878
85.53824538297297,177.98965591642408
38.34026072405011,77.93331689348835
